session_duration,num_commands,num_failed_logins,num_success_logins,unique_usernames,unique_passwords,has_download,num_downloads,avg_inter_cmd_time,cmd_entropy,has_wget_curl,has_chmod_exec,geo_country,hour_of_day,src_ip_reputation,label
776.5248558958621,8,0,1,1,1,1,0,7.898702290543376,2.6929145228946045,0,0,GB,10,96.14808477064564,0
286.2846470317958,4,10,1,3,11,0,0,0.24390050226944845,4.6785736455543585,1,1,PK,21,11.85726775286835,1
148.53993753429842,15,25,0,1,14,0,1,0.2085539187293376,3.692946526462142,1,1,CN,8,13.184413460143709,1
1187.3581036264063,1,2,1,1,1,0,0,2.1604940662456853,2.1662035929705246,0,0,DE,17,87.09907519022936,0
1089.8962312034773,10,0,1,1,1,0,0,3.792247687377558,1.0736845607469685,0,0,DE,13,93.07855553150286,0
960.764387335607,6,2,1,1,1,0,0,8.87071993974207,1.3776795586958799,0,0,DE,18,73.76979776270569,0
1254.1770042766714,3,1,1,1,1,0,0,4.571705516128954,2.5048504438779107,0,0,DE,19,80.32884439499773,0
1434.1560100879672,7,0,1,1,1,0,0,3.0662647186697765,2.3340137454165313,0,0,US,13,93.33912419003529,0
817.5312960358489,4,0,1,1,1,1,0,9.105723784634474,1.4449750145283742,0,0,PK,10,90.57938333136856,0
124.15899550787773,47,30,0,4,8,1,1,0.9427531933322606,4.67900345090547,1,1,CN,20,27.888072802901362,1
1250.5254528829146,6,2,1,1,1,0,0,4.123964881150782,2.8813130198220773,0,0,GB,8,89.3847801174151,0
128.84528362995684,49,46,0,1,16,1,0,1.8572091567428108,4.6799072534163795,1,1,PK,1,38.62308690783923,1
113.86484092874817,28,38,0,4,5,0,0,1.974003157635153,4.638929595558045,0,1,CN,2,19.029547823404215,1
131.81968196723182,20,49,1,1,17,0,1,1.6027888295309063,4.610666318148647,1,1,CN,3,23.81084324233612,1
436.89832465663767,6,2,1,1,1,0,0,7.600123275372132,2.6597313376470044,0,0,PK,20,97.79988628924923,0
99.2835354939787,3,45,1,1,16,0,2,1.4250015884230642,3.6666464284369757,1,1,CN,4,10.358130159446933,1
139.9376655581756,20,19,1,2,16,1,4,1.6067773326900423,4.565513942956273,1,1,PK,13,14.821055722626522,1
569.0337533531706,1,1,1,1,1,0,0,7.300853215650329,2.963404470088427,0,0,US,8,89.89609617587341,0
52.893734325702674,22,21,0,5,20,0,2,1.6506651951115447,4.754129927030211,0,1,RU,0,24.167409481649624,1
228.45920460699386,32,16,1,5,13,0,5,0.42140064840146607,4.132208245189119,0,0,RU,16,18.999857149633613,1
946.8645800012132,4,0,1,1,1,0,0,9.206376720357795,1.0112983378699625,0,0,DE,16,87.35356807629108,0
62.087003346030556,5,49,0,2,5,0,2,1.6855409690394447,4.190871740243356,1,0,PK,15,12.827077477061216,1
1543.5711312946294,6,1,1,1,1,1,0,3.5620218868098377,1.6303676784326346,0,0,GB,14,90.59372384992274,0
216.60452386713285,1,0,1,1,1,0,0,5.027971113172647,1.7433389086814597,0,0,PK,19,86.24832074006306,0
31.816640631574753,48,50,1,1,13,0,1,1.5576302374938618,3.5966274773574503,1,1,CN,1,19.23149826309125,1
217.22958925538265,26,10,1,2,10,1,5,0.6214957221719557,4.990464821249619,1,0,PK,22,12.749298311261477,1
143.0907869050932,24,48,1,4,14,1,3,0.43583825966675516,4.599582994798599,0,0,RU,1,22.8183023834832,1
975.5925402167735,3,2,1,1,1,1,0,4.15540276354448,2.687976640763864,0,0,GB,11,73.49552372628088,0
64.03242258868879,28,25,1,5,13,0,0,1.798509397541328,3.8645917521930775,1,0,RU,18,34.67294596290479,1
1252.606408463817,5,1,1,1,1,0,0,9.26866805002238,2.3158286930748515,0,0,PK,17,78.14650425423372,0
215.3911432595077,50,15,0,4,8,1,4,1.5563251183857436,4.510250676560451,1,1,RU,16,8.352985351985126,1
233.1475046586994,14,36,0,5,20,0,0,1.2477954930906203,3.8832148270940015,1,1,CN,8,11.366441979386405,1
831.3057373140152,8,2,1,1,1,0,0,3.2780506031937193,2.728975457909442,0,0,US,20,74.43138138513358,0
1678.1180676269767,3,2,1,1,1,1,0,5.526578430469863,2.4064806554524014,0,0,US,16,99.41826731839575,0
630.6119383947872,8,1,1,1,1,0,0,9.7791853772449,2.259698504053798,0,0,GB,8,91.95345148772297,0
119.69493371205834,31,6,0,1,16,1,1,1.7380790283151193,3.9035468042824033,1,0,US,1,2.25323412086492,1
105.1811059524277,10,28,0,2,15,1,4,1.1781263667324775,4.874535123324731,0,1,CN,9,25.474821761693484,1
272.4009636897342,29,43,1,1,12,0,1,1.2747388302171863,4.227820909340533,1,1,RU,12,9.289829795745854,1
1737.7785050761913,10,1,1,1,1,0,0,2.3782569354124234,2.4730833309882674,0,0,DE,13,97.28294499648413,0
179.94972275198882,22,37,0,3,13,1,0,1.6193790880846406,4.543157883284886,0,0,PK,9,19.057677898451107,1
457.2460848720994,7,0,1,1,1,0,0,4.033479928784761,2.0758037119390824,0,0,GB,13,80.13062871150545,0
1715.2767869761137,3,1,1,1,1,0,0,7.00854127896118,2.410352615787497,0,0,GB,12,71.32512560745509,0
709.2243242180738,4,1,1,1,1,0,0,2.7777872972063014,1.9951390976336911,0,0,DE,11,96.05444468664618,0
121.44609794733022,49,29,0,3,4,1,1,0.9600897654485839,4.074771891117447,1,1,CN,12,15.477170979373192,1
457.81851118163684,10,2,1,1,1,0,0,8.455109730465491,2.624425918921583,0,0,US,9,82.39036234555574,0
1316.6601476929795,10,0,1,1,1,0,0,3.853167927279433,1.9286451537592455,0,0,US,19,92.47443067074687,0
87.80736091881741,43,9,1,1,6,1,0,0.8106963669447836,4.99326440029237,1,1,RU,0,28.484451682703373,1
1786.3533405738708,3,1,1,1,1,0,0,6.339478890252037,2.482316899384898,0,0,PK,9,70.4989434424721,0
179.0649177436899,30,41,1,1,5,1,5,0.9713807860427738,4.016746528576585,1,1,PK,21,22.670236097826017,1
1286.3371046583443,7,0,1,1,1,0,0,8.45860600054025,1.317071834630719,0,0,PK,19,85.14216032054146,0
1743.2180502551862,8,0,1,1,1,0,0,2.4966548812569,1.4615391914772025,0,0,PK,16,94.42463448814148,0
186.32543101000815,10,0,1,1,1,1,0,9.88221365778951,1.9712596678410748,0,0,PK,19,79.39042020476616,0
1572.9618183349505,2,2,1,1,1,0,0,8.679287211022693,1.1222612180597635,0,0,GB,18,80.79474471728783,0
159.15973040177542,28,30,1,2,18,1,4,1.1985014347107892,4.071604503954297,1,0,RU,5,4.868899713202168,1
471.1744666675807,2,2,1,1,1,1,0,2.3125951462279124,2.9677245184377736,0,0,PK,19,74.5323493742366,0
387.62539805369823,6,0,1,1,1,0,0,7.18237644499882,2.196604606390114,0,0,PK,13,83.82108982062726,0
226.54907323734486,1,0,1,1,1,0,0,8.646573458303198,2.5399006404894715,0,0,DE,13,93.96728547494298,0
383.63804162475685,9,1,1,1,1,0,0,7.828357156606694,1.293380114961743,0,0,PK,9,96.52556116180932,0
386.4915806554051,5,1,1,1,1,0,0,5.552673645644422,2.669638029614016,0,0,GB,14,82.12914154689933,0
182.5249947955661,29,46,0,2,4,0,0,0.7200910345867895,3.5003590546027743,1,0,PK,12,10.190014802590603,1
146.31318515232672,30,40,0,2,13,1,2,1.501356914583838,4.43587492899609,0,0,CN,1,9.982184673630329,1
108.65365465434651,7,36,1,1,16,1,0,1.9350843253609222,4.297873365640564,1,1,PK,21,9.134529240363353,1
1199.5858048689258,2,2,1,1,1,0,0,5.289273118500449,1.6739825929864975,0,0,GB,19,76.55901563190335,0
122.6789422640036,10,0,1,1,1,1,0,5.7803656132489944,2.321274824382062,0,0,GB,16,81.29868911313864,0
114.44934928921427,17,15,0,5,17,1,3,1.8648805549545793,4.4739324618110725,1,1,PK,16,5.384905164977241,1
64.56282603964321,4,50,0,1,9,0,1,0.5390560550524349,4.649929169957925,1,0,RU,22,21.256936819904908,1
130.72384759361762,37,16,1,1,18,1,3,0.8497878411920295,4.77168150525317,1,0,RU,6,35.98096601583399,1
693.2096637341316,8,0,1,1,1,0,0,6.226888194274415,2.811081333365501,0,0,US,19,77.11247926243959,0
124.18592743053037,37,14,0,2,12,1,0,1.8419608252138375,4.406455663131856,1,1,PK,14,31.825807069189224,1
227.9722248943175,38,37,1,2,14,1,5,0.20096800739074774,4.154788044779377,0,1,PK,18,15.653425739768494,1
246.06218308527485,45,29,0,1,5,0,3,0.7249802648618615,3.9682494662902736,1,1,PK,3,1.158713827341864,1
1124.0620827273024,10,2,1,1,1,0,0,6.243720743272741,1.895144114434671,0,0,US,14,93.21511827400823,0
1649.3047205400358,1,0,1,1,1,0,0,2.70274858243714,2.131115303763533,0,0,DE,13,81.84877537998528,0
140.11848284304654,50,23,0,2,14,1,2,1.0696928448477547,4.640727393115892,1,1,US,18,32.09889924739558,1
628.0367954981273,8,0,1,1,1,1,0,4.048380876705606,2.019075984223038,0,0,US,9,94.59483623449691,0
164.7834115246439,3,37,1,4,11,1,5,1.2178277213195658,4.273345114424444,0,1,PK,5,5.38066489780598,1
144.56663656516082,8,1,1,1,1,0,0,5.71020392656232,2.3656294294326887,0,0,PK,15,74.74666041129449,0
226.98348817968176,23,20,0,1,19,1,0,1.192251645289334,4.430482528192918,0,0,CN,7,29.958006842303554,1
1336.8488085244483,1,0,1,1,1,0,0,9.170481043484127,1.4677674761025723,0,0,GB,14,80.40356521180523,0
955.263150925363,8,0,1,1,1,0,0,3.5702446392651543,2.9070720306732865,0,0,GB,20,89.8666635281544,0
1245.3843132400423,9,1,1,1,1,0,0,3.9297167073107593,2.8561787695504126,0,0,PK,20,97.71971906676941,0
292.3368446912503,29,25,0,4,8,1,4,1.5570215589223617,4.20109566279895,1,1,US,0,11.628516271361526,1
1430.2633109324286,9,0,1,1,1,0,0,6.057831738919615,2.834375740687367,0,0,GB,18,88.33595141469775,0
34.69418400112184,24,23,0,3,10,1,3,1.5049852044440497,4.708302888781992,1,1,PK,8,17.424945626495276,1
1096.3097280134396,4,2,1,1,1,0,0,5.481568743285466,1.3103495122314481,0,0,GB,15,80.31524549051342,0
1710.277116925791,3,1,1,1,1,0,0,8.41411450287369,2.959326035899903,0,0,GB,18,99.92901290009037,0
1161.767024403528,10,0,1,1,1,0,0,2.076579562018626,1.4698016519070376,0,0,US,11,88.19461169329831,0
65.24081906319711,18,26,0,5,7,1,1,0.3102316577312586,4.798822329521116,1,0,CN,21,15.88575523575884,1
1223.906790035938,8,1,1,1,1,1,0,3.3466935690577495,2.336116259133238,0,0,PK,11,73.00512343532962,0
68.75228001892418,19,24,0,4,15,1,4,1.809443869585119,3.9088847289852806,0,1,CN,7,11.563038356276238,1
1207.6465719589014,1,1,1,1,1,0,0,2.1280150564350278,1.952578966392361,0,0,GB,17,73.45262032220413,0
117.48678341334333,11,12,0,5,20,1,5,1.4102586480826773,3.9372916105608433,1,0,CN,2,22.520226912698288,1
291.37833609172515,49,31,0,4,14,1,2,1.3848083406651206,4.323202543426598,0,1,US,19,37.26189282633351,1
802.757316036575,7,0,1,1,1,0,0,6.761534264749815,1.0338343502520813,0,0,DE,19,80.46316770281747,0
291.16794224450604,36,35,0,1,14,1,4,0.36431577560529427,4.913670477486341,1,1,US,23,39.5125893090719,1
467.7928566507271,3,0,1,1,1,0,0,8.09606708683339,2.100269282714424,0,0,DE,16,86.72528413717633,0
1174.425593344149,6,2,1,1,1,0,0,9.655051494180913,1.4883213419347554,0,0,GB,12,80.72547541631997,0
1564.835826614395,4,1,1,1,1,0,0,2.713397192232595,1.4248167166717702,0,0,US,19,91.14440287744448,0
421.78890909138556,1,1,1,1,1,1,0,3.3539650978215354,2.96470200735567,0,0,GB,9,95.26279936418644,0
633.4463646898381,3,1,1,1,1,0,0,2.3842087974626294,1.4253673335961854,0,0,US,16,83.7199250278606,0
509.8779451245669,8,2,1,1,1,0,0,5.831148195296757,2.5988921450944917,0,0,DE,18,78.58889239568578,0
1291.9291744014918,8,0,1,1,1,0,0,4.661769007774186,1.2011708303978912,0,0,US,9,95.37187411708268,0
280.22133318323034,9,49,0,4,8,1,5,0.2628629540561983,4.087650385514864,0,1,RU,7,31.169365573241933,1
1026.0055568399112,9,1,1,1,1,0,0,5.225873965436345,1.1760443521311652,0,0,PK,8,79.52234593960507,0
771.9128138931112,9,2,1,1,1,0,0,3.856334817322196,2.725594568800681,0,0,DE,16,89.998776357152,0
206.16588347422794,1,0,1,1,1,1,0,7.691873057288957,2.443134967377101,0,0,PK,16,98.1102678170458,0
24.47106777779237,8,28,0,2,6,0,2,1.598318347384753,4.491209210961911,1,0,US,1,18.364037747797223,1
788.6381174246368,6,0,1,1,1,0,0,7.2732133102047545,1.2935087439993962,0,0,DE,17,87.70275878438382,0
69.22099513257996,23,41,1,5,7,1,1,1.9708807542538875,4.854162811721788,0,1,US,2,27.992182677725637,1
78.90737542752186,17,26,1,2,5,1,2,0.40870157463685153,3.8155710519494885,0,1,RU,17,25.406657959976428,1
298.41758547086596,30,43,1,1,17,0,2,0.8487860221091029,3.9505220117196878,0,1,PK,23,39.92350158671566,1
147.06082288582775,46,18,1,2,17,1,4,1.2502475897377208,4.200281616728918,1,1,RU,14,3.9603434351352895,1
830.4464069593007,7,1,1,1,1,0,0,4.457163338043089,1.7648098368634872,0,0,GB,16,84.75352822085425,0
1478.763307357602,9,1,1,1,1,1,0,4.422209217018795,2.595245519443118,0,0,US,8,76.2358329290944,0
66.41311278804227,20,35,0,5,20,1,5,1.014453229573137,3.9840439324972046,0,0,CN,3,12.177607415973814,1
864.6516758254902,3,1,1,1,1,0,0,7.5614105927736315,1.433839831262559,0,0,PK,15,85.59961552615577,0
181.47118722976464,6,40,1,4,18,1,3,1.8913773293485285,4.292455784972204,1,1,CN,21,22.96636670696603,1
306.23864192979295,7,1,1,1,1,0,0,7.878327369209096,2.3183258975066128,0,0,DE,15,87.37643605879269,0
88.50299855835874,17,30,0,5,19,1,5,0.2851202324725817,4.030492210410748,1,0,US,23,5.315557326443958,1
187.0578669193433,22,20,0,4,12,0,0,1.9542192332163675,3.832897895168941,0,0,PK,21,20.1566347856401,1
162.7453315009202,28,40,0,5,6,1,3,0.9757824431983155,4.139289237903948,1,0,US,19,6.982867873550731,1
91.49222157037714,21,20,1,3,10,1,3,1.0641673267541225,4.048585597689823,0,1,PK,5,38.657215363210234,1
86.85192144261815,50,26,0,1,20,1,1,0.9722427279769618,4.72906502823707,0,0,RU,15,1.188560036043369,1
176.91362616871305,16,23,1,3,20,1,1,1.3625294191497788,4.4439330267769375,0,1,CN,19,30.278873184849814,1
847.6466248299845,4,2,1,1,1,0,0,9.535327440840444,2.865662379461204,0,0,US,13,73.14377837380479,0
1468.7874172644217,9,0,1,1,1,0,0,3.697866517055437,2.288536430728101,0,0,GB,12,79.18638360670587,0
282.81102158270465,4,17,0,2,9,0,2,0.5622167162766273,4.3581229993390815,1,0,CN,1,5.2384791776661865,1
194.5274840650618,40,7,0,4,12,1,5,1.7981930989054602,4.06599554813574,1,1,PK,17,21.053581684364573,1
400.0923619064073,2,0,1,1,1,0,0,3.882531270077923,2.026041062016997,0,0,US,11,95.6465592416256,0
1119.4754066415358,5,1,1,1,1,0,0,3.625676803914626,1.6242042302745396,0,0,US,8,93.88222914682052,0
516.1861683421952,2,1,1,1,1,1,0,5.3878716357602565,2.819567358385926,0,0,DE,13,75.38236227444008,0
267.87569220838395,31,10,1,4,14,1,3,0.23101830814387808,4.413515680297824,0,1,CN,8,34.70386315139049,1
423.3828904659244,3,2,1,1,1,0,0,3.773280382152252,2.2353735025683474,0,0,PK,11,80.4024143180766,0
482.99420611336814,5,0,1,1,1,1,0,7.780639353438736,2.7377948008383566,0,0,DE,10,75.75136658063755,0
32.666804591017424,41,27,1,1,14,1,5,0.429562121644678,4.427374887202927,1,0,US,2,32.436579769215776,1
1681.0775005898752,2,2,1,1,1,1,0,5.511473078796043,2.043117484936243,0,0,GB,16,73.38086652606503,0
759.1445780674154,4,1,1,1,1,0,0,8.379226904245826,1.8419727975002063,0,0,US,18,77.77104297406655,0
734.9891419737577,8,1,1,1,1,0,0,6.976958845062902,2.4486796379090565,0,0,US,16,76.48955990696166,0
71.93048231048844,15,36,1,4,20,1,5,1.7357681286688276,3.7147949445555217,0,1,RU,10,39.91013785729328,1
219.96322554248445,13,27,1,3,3,0,2,1.0565692317317892,4.378162805001693,0,1,CN,0,12.99227298003439,1
98.18968101678591,36,26,1,1,5,1,5,1.0090119762300995,4.638949001673655,1,1,CN,9,2.4434060991146067,1
238.63470647217645,20,33,0,3,7,0,3,0.6141458380013715,3.611906355529718,1,0,PK,22,12.958998297557955,1
997.8239342312027,8,2,1,1,1,1,0,7.014274896269809,1.4058958776420605,0,0,GB,15,77.41637944589098,0
228.56464454974434,10,26,0,3,16,1,3,0.6009988452465003,4.786504355031251,0,1,PK,19,16.135353145139618,1
822.9210578917874,2,0,1,1,1,0,0,2.642321641390194,2.5476337201425783,0,0,US,8,75.3207163214003,0
1190.2765815267096,6,0,1,1,1,0,0,8.33215899681148,2.94640674078602,0,0,DE,20,70.16956897543787,0
1078.407113885045,6,0,1,1,1,0,0,2.2504349563969033,1.7505372967198864,0,0,PK,14,95.3092754775387,0
1709.1912454949695,7,0,1,1,1,0,0,8.755515540428352,2.7174139967700013,0,0,PK,16,77.68376961867443,0
116.1202861456173,36,16,1,5,13,1,0,0.8701049035938541,4.6324822367504535,0,1,PK,8,11.601462005014739,1
47.229467459392644,45,49,0,1,8,0,0,0.8650635364974838,4.578123652164957,1,0,PK,4,21.45248880386527,1
68.3737339858204,31,29,0,4,19,0,1,1.3211000788851437,4.778549545140565,1,1,RU,0,2.1145472601395543,1
144.7656284434239,3,1,1,1,1,0,0,8.272766652821435,2.9971599620975375,0,0,GB,11,93.09852205781074,0
109.02603659637093,34,49,0,5,12,0,1,1.7354857002262967,4.41431580036503,1,1,PK,16,29.035694926682464,1
729.7560013493637,4,0,1,1,1,1,0,7.017271771755619,1.634484081596794,0,0,GB,8,73.46426719707557,0
39.44697409349686,48,16,0,1,11,0,3,0.5841952428493514,4.698436520277834,1,0,US,4,29.40785795462897,1
423.12729203307157,3,1,1,1,1,0,0,2.153205997063969,1.1640878795473921,0,0,DE,8,97.21859894444133,0
584.5142070017583,3,2,1,1,1,1,0,8.129615232489446,1.0630773169223235,0,0,GB,16,94.56861705566122,0
157.86010677225806,42,50,1,2,16,1,2,1.0768295112788913,3.692930770129475,1,1,US,18,26.617333538097355,1
1179.0882407439817,10,1,1,1,1,0,0,2.808672799596761,2.5609564990956875,0,0,PK,19,89.4041602961598,0
574.9150740762566,3,0,1,1,1,0,0,9.259868298886703,1.2050115913252255,0,0,GB,18,87.59497361791105,0
102.73769440609523,7,1,1,1,1,1,0,5.254143134768035,2.2923408182074265,0,0,DE,13,78.87171935319188,0
1051.3108255290886,5,0,1,1,1,0,0,3.2966780160323985,1.4303736601831076,0,0,DE,8,72.42054846972488,0
1697.6920917120701,1,2,1,1,1,0,0,6.634523562196743,2.7119581221229274,0,0,US,16,92.01621450734643,0
728.8770216657201,9,2,1,1,1,0,0,9.484262725119528,2.3179080325689982,0,0,PK,8,74.16525955150662,0
669.6497639138829,2,0,1,1,1,0,0,4.37281275643169,1.905636127061794,0,0,DE,17,81.32660151351133,0
790.3382083271728,2,2,1,1,1,1,0,7.7883042481272415,1.818895856657093,0,0,US,15,97.07136116489849,0
19.379253542330638,26,15,0,3,11,1,2,1.7698299453563069,4.6322809208370135,1,1,RU,17,28.407181264940338,1
24.366775550531383,41,15,0,3,7,0,5,0.346363256103143,4.57581594074827,1,0,RU,12,7.601973278730556,1
76.94674597828475,11,5,0,5,4,1,3,1.0479336612583598,4.98978613663996,0,1,RU,0,22.552790387580124,1
1124.5614996851955,3,1,1,1,1,0,0,8.54875851567509,1.2519612522540329,0,0,GB,17,84.59710559360089,0
993.3697891117366,5,2,1,1,1,1,0,8.221782387126797,2.070372998072187,0,0,PK,12,83.5530809195385,0
1483.9537191850864,10,0,1,1,1,0,0,2.7445825734424494,2.3124831044615477,0,0,PK,20,81.90192148859234,0
730.9511617568965,8,0,1,1,1,1,0,3.2619989694584985,1.2410146919549634,0,0,US,13,92.46303947729751,0
617.0484154512667,7,2,1,1,1,0,0,6.872519344238128,1.7122061490832792,0,0,US,20,90.86433104520245,0
197.81778535945136,23,23,0,2,3,1,4,0.5466536429836146,3.9214896246507305,1,1,PK,0,28.20082153578573,1
106.01865279554539,26,18,1,2,13,0,0,1.4329201310509385,3.776476417662045,1,1,US,9,21.77945247200619,1
332.50303077714483,1,0,1,1,1,0,0,5.168525996884097,2.794188050286756,0,0,PK,10,81.85604232364429,0
1746.2198389054513,2,0,1,1,1,0,0,8.21129970917713,2.1202559465662687,0,0,GB,10,80.0920866270082,0
1568.1371243024519,3,1,1,1,1,0,0,8.085439184386953,2.022783245775686,0,0,DE,20,93.61543117115562,0
447.637198222798,2,2,1,1,1,0,0,8.65045101357453,1.4438917618280998,0,0,DE,9,77.82614595762128,0
28.982733953512223,8,19,1,3,4,0,3,1.9865463896595428,4.225341023643396,0,1,PK,9,29.511577163400226,1
1187.1051835253588,8,0,1,1,1,0,0,3.7747639286492154,2.349119813212379,0,0,DE,16,83.18221913886937,0
405.018982290379,2,1,1,1,1,1,0,6.602699948001276,1.427323943228956,0,0,PK,15,82.37603866094972,0
30.89258468486386,37,16,1,4,9,1,4,1.1675464068540056,4.03213851626592,0,0,PK,2,17.92108927208848,1
1722.4822343909009,2,1,1,1,1,1,0,7.450725720531778,2.584139397386313,0,0,PK,20,81.92448943299895,0
277.7627323927258,23,36,1,1,8,1,1,1.5457573322570148,3.709906159210483,1,1,RU,17,28.80116778909441,1
105.5145781215814,6,0,1,1,1,0,0,6.29163658937423,2.301211829223157,0,0,GB,17,79.31869324297465,0
1385.5500949759546,9,0,1,1,1,0,0,6.434434866635324,1.73500964799432,0,0,DE,19,88.63465001334774,0
758.468991403914,4,2,1,1,1,0,0,4.147217703626553,1.1175748920063617,0,0,US,8,91.15383745745507,0
258.8466184877328,37,42,0,5,14,1,2,1.6345971716771135,4.376067413582033,1,0,PK,22,32.324040214937526,1
1457.0997669233413,7,0,1,1,1,0,0,8.052390010192841,2.8395666987419603,0,0,PK,17,71.46882936684511,0
893.5340228215795,5,2,1,1,1,1,0,7.52765890350249,2.627661170913066,0,0,US,17,83.16820985030361,0
177.7955389099784,46,39,0,5,15,1,0,1.0996800519922312,4.816290959025471,1,0,CN,8,28.146584615078446,1
767.8019127657831,3,1,1,1,1,0,0,5.273966573296528,2.9141082595704684,0,0,GB,8,76.8223451121221,0
128.69541154042625,21,25,1,5,14,1,3,1.8356989144106364,4.707891741989849,1,1,RU,17,2.2754382590742184,1
59.98038738138701,31,45,0,4,18,0,5,1.8545515565617874,4.121617108497294,1,1,RU,22,6.793434706681505,1
37.306230077353135,20,28,0,4,3,1,5,1.0062318164995407,3.5545772445742503,0,0,US,14,11.840286477768146,1
941.2353872276419,3,0,1,1,1,0,0,8.675298076467683,1.7727074210479632,0,0,DE,9,77.60831393801597,0
83.80999277970639,27,18,0,4,15,0,3,1.913379580834484,3.6521030386328217,1,0,PK,8,15.519330218321517,1
225.82857629610777,21,46,0,4,12,1,2,1.4875906732054092,3.5508556516936918,1,0,RU,8,38.51883341624866,1
1136.033731640792,8,1,1,1,1,0,0,6.21322325532813,1.4268943852572398,0,0,US,8,92.71792100000937,0
297.76809361453525,8,0,1,1,1,0,0,6.733429059784007,2.499518027223603,0,0,PK,8,95.94395969403604,0
1059.1458620851856,7,0,1,1,1,1,0,5.394825294564805,2.3631884873700066,0,0,GB,18,75.59352259247149,0
149.98156357352218,45,9,0,2,8,0,0,1.7641237027038859,4.767967942526335,1,1,US,23,31.242180088433823,1
1551.2688443512018,3,2,1,1,1,0,0,9.925582318307919,1.6593971860097387,0,0,DE,8,78.30821595695764,0
101.17190216546791,9,1,1,1,1,0,0,2.8830188518192017,2.6213074090800554,0,0,GB,8,96.08495312666261,0
153.22298465518801,30,34,0,2,12,1,4,1.240951078488888,4.482239615777335,1,0,RU,21,5.458122424876342,1
355.806090339221,1,2,1,1,1,0,0,8.824113807827366,1.268833269934304,0,0,GB,19,71.25762984479893,0
1535.589299916946,4,1,1,1,1,0,0,8.52048622924317,1.7779356784604703,0,0,DE,20,74.69519451289666,0
238.0395420406082,45,28,1,1,9,1,5,1.4150646902137507,3.5833837277758267,1,0,CN,6,8.160520906369468,1
1031.5598283484437,2,1,1,1,1,0,0,5.851493566217897,2.3200000642994425,0,0,PK,15,76.22637508414137,0
1294.2094995108191,9,0,1,1,1,0,0,3.0112074084496276,2.331289314086427,0,0,PK,19,90.8482575955816,0
136.71686699943723,43,36,1,2,6,1,4,1.886041855694404,4.17321597784129,0,1,RU,19,22.45703333587569,1
91.07537572964358,6,40,1,5,14,1,2,1.7372061199235969,4.639393394595878,0,0,CN,4,12.152354527090235,1
1148.2040253332682,10,2,1,1,1,0,0,4.52035719179364,2.489145517502484,0,0,US,13,77.76970698354185,0
248.26216280683005,7,12,0,3,20,1,2,0.7458199495473748,4.049874376279378,1,1,RU,5,26.999883949027385,1
84.13388450808671,6,50,0,5,20,0,2,0.5994739058971751,4.182054990050637,1,1,CN,14,23.807575021732717,1
237.1384816159164,4,1,1,1,1,1,0,4.54941160701126,2.7300662908290922,0,0,US,12,90.04803823304232,0
25.31426922431843,5,30,1,2,9,1,4,0.5409802706206166,3.6885867008533935,0,1,US,4,16.954970256990947,1
439.1522938024088,8,0,1,1,1,0,0,2.023208215784739,2.5250978019581227,0,0,GB,13,98.58824115040481,0
137.59479265240992,34,32,0,4,3,1,0,0.7434698768886254,4.854294656260431,0,1,RU,8,38.31091847996872,1
124.58911988309332,39,15,0,3,5,1,1,1.005996256940505,4.542429767661353,1,0,PK,6,28.622585826091562,1
721.9767338510459,8,2,1,1,1,0,0,8.085676350134236,2.1161071802487914,0,0,DE,9,84.46493302387333,0
1722.633618244169,8,0,1,1,1,0,0,5.563581430829545,1.053217075752539,0,0,PK,12,71.8193353789503,0
100.51230210214456,13,30,1,1,3,1,5,1.5101292268011473,4.3167363366925855,0,0,PK,19,34.5248699637306,1
68.48417195009317,23,12,0,2,8,1,5,1.3028244574000563,3.9919681324967415,1,1,CN,6,8.589298010115822,1
1521.9069732103103,6,1,1,1,1,0,0,7.405137292434086,1.5780187894566715,0,0,GB,9,87.38634541529537,0
1563.7123219434143,5,1,1,1,1,0,0,6.922352721137107,1.687759912920658,0,0,PK,12,77.53756893903225,0
1582.3078704557192,6,0,1,1,1,0,0,3.7523908940877284,1.3517410688599378,0,0,GB,11,80.09641668368494,0
566.689274335059,10,0,1,1,1,0,0,5.357102197117995,2.643855989862021,0,0,PK,15,76.84679904049626,0
692.5473853284318,3,1,1,1,1,0,0,5.605410354463913,2.7079863612140462,0,0,PK,17,88.08788339055343,0
1247.555146627896,7,2,1,1,1,0,0,7.936519712291793,2.148663557087293,0,0,DE,16,99.48720282827986,0
417.7277321712168,4,1,1,1,1,0,0,6.9334655516292765,1.3904908966159735,0,0,US,15,96.89384257048023,0
1444.1934272465448,5,1,1,1,1,0,0,8.70292321177656,2.832666297318433,0,0,US,14,90.93703052136479,0
10.506684060818761,9,44,1,4,13,1,4,0.6764330702321714,4.081185346974058,0,0,US,9,18.09292532225896,1
865.9615923296531,8,0,1,1,1,0,0,9.84389406250284,2.7069161411603995,0,0,GB,19,72.59695000001457,0
125.78336178565829,24,50,1,1,16,0,5,1.6678114357818228,4.266704345565433,0,1,RU,8,35.08999026932492,1
1195.663758698271,8,0,1,1,1,0,0,2.907322034335621,2.9866753858629327,0,0,US,8,71.76375561541123,0
524.171555126041,4,1,1,1,1,0,0,9.871892906438685,2.9424359769972557,0,0,GB,8,92.61295481289748,0
